Source_ID,Target_ID,Context_Text,LLM_Section,LLM_Sentiment,LLM_Relevance,Weight_Loc,Weight_Sent,Weight_Rel,Weight_Combined,Confidence,source_id,target_id,edge_id,alignment_status,reference_match_method,reference_match_score,num_mentions,use_filtered_semantic_score,filtered_weight_combined,filtered_q_mode
https://openalex.org/W4322604225,https://openalex.org/W2910976764,"Jones & Tonetti (2020) consider a model where data are a by-product of economic activity and are nonrival; thus, some level of data sharing improves welfare. However, they show that when firms own the data, they engage in excessive data sharing and undermine consumer privacy. Alternatively, Acemoglu et al. (2022) show that when consumer valuations are correlated, data about one consumer depress the price of other consumers’ data, violate others’ privacy, and lead to excessive data sharing.",Discussion,0.25,0.9,0.6,0.625,0.81,0.30375,0.9,W4322604225,W2910976764,W4322604225->W2910976764,failed,pdf_missing,0.0,0,False,0.3,fallback_default
https://openalex.org/W4319769514,https://openalex.org/W2293940046,"the lead in the integration. With such an integration, ex ante nego tiations can also be made to provide compensation for other par ties. In order to further reduce negotiation costs, ﬁrms may even choose to approximate the payoff allocation with a matching game such as a least core or a nucleolus [24]. 3. Data pricing A fair and effective data transaction market can guide the rational distribution of data factors, so as to promote the rapid ﬂow of various resource elements, accelerate the integration of various market entities, help market entities restructure their organiza tional models, achie

... [另一次引用] ...

.cim.co.uk/more/data right/. [22] Kerber W. A new (intellectual) property right for non personal data? An economic analysis. J Eur Int IP Law 2016;11:989 99. [23] Grossman SJ, Hart OD. The costs and beneﬁts of ownership: a theory of vertical and lateral integration. J Polit Econ 1986;94(4):691 719. [24] Yan T, Procaccia AD. If you like Shapley then you’ll love the core. In: Proceedings of the AAAI Conference on Artiﬁcial Intelligence; 2021 Feb 2 9; online. Palo Alto: AAAI Press; 2021. p. 5751 9. [25] Koutris P, Upadhyaya P, Balazinska M, Howe B, Suciu D.",Method,0.5,0.7,1.0,0.75,0.4899999999999999,0.3674999999999999,0.85,W4319769514,W2293940046,W4319769514->W2293940046,high_confidence,title_exact,0.97,1,True,0.3674999999999999,keep_original
https://openalex.org/W2920282816,https://openalex.org/W2920282816,"In this paper, we ﬁrst characterize the distinctive features of IoT data as a commodity, and then present a new IoT data market model from an information design perspective. We further propose a family of data pricing mechanisms for revenue maximization under different market settings. Our MSimple mechanism extracts full surplus from the market for the model with one type of buyer. When multiple types of buyers coexist, our MGeneral mechanism optimally solves the problem of revenue maximization by formulating it as a polynomial size convex program. For a more practical setting where buyers have bounded rationality, we design MPractical mechanism with a tight logarithmic approximation ratio. We evaluate our pricing mechanisms on a real-world ambient sound dataset. Evaluation results show our pricing mechanisms achieve good performance and approach the revenue upper bound.",Method,0.85,0.9,1.0,0.925,0.81,0.7492500000000001,0.98,W2920282816,W2920282816,W2920282816->W2920282816,failed,no_reference_entries,0.0,0,False,0.3,fallback_default
https://openalex.org/W2993467838,https://openalex.org/W2790400697,"ent: from big data to big insights. Renew Sustain Energy Rev. 2016;56:215 25. https​://doi.org/10.1016/j.rser.2015.11.050. 4. Vasilakos A, Hu J. Energy big data analytics and security: challenges and opportunities. IEEE Trans Smart Grid. 2016;PP(99):1. https​://doi.org/10.1109/TSG.2016.25634​61. 5. Munshi AA, Mohamed YA. Big data framework for analytics in smart grids. Electric Power Syst Res. 2017;151:369 80. https​://doi.org/10.1016/j.epsr.2017.06.006. 6. Tu C, He X, Shuai Z, Jiang F. Big data issues in smart grid a review. Renew Sustain Energy Rev. 2017;79(May):1099 107. https​://doi.org/10.1016/j.rser.2017.05.134. 7. Liang F, Yu W, An D, Yang Q, Fu X, Zhao W.",Introduction,0.0,0.8,0.2,0.5,0.6400000000000001,0.064,0.9,W2993467838,W2790400697,W2993467838->W2790400697,failed,pdf_missing,0.0,0,False,0.3,fallback_default
https://openalex.org/W2920282816,https://openalex.org/W2168402580,"bounded computation case. IV. EVALUATIONS In this section, we evaluate our pricing mechanisms MGen eral and MPractical on a real world ambient sound dataset, and compare their performance with our benchmarks. The con vex programming parts in our mechanisms are implemented using the Gurobi software [19]. A. Evaluation Setup We use the Ambient Sound Monitoring Network [20] dataset in our evaluation. The Dublin City Council collected this dataset with a network of sound monitors to measure the ambient sound quality at different sites of Dublin. This dataset contains sound pressure data of every 5 mi

... [另一次引用] ...

and S. Morris, “The limits of price discrimi nation,” American Economic Review, vol. 105, no. 3, pp. 921 57, 2015. [17] M. Babaioff, R. Kleinberg, and R. Paes Leme, “Optimal mechanisms for selling information,” in EC, 2012. [18] “Dialogfeed.” [Online]. Available: https://www.dialogfeed.com/pricing/ [19] “Gurobi.” [Online]. Available: http://www.gurobi.com/ [20] “Ambient sound monitoring network.” [Online]. Available: https: //data.smartdublin.ie/dataset/ambient sound monitoring network [21] M. Balazinska, B. Howe, and D. Suciu, “Data markets in the cloud: An opportunity for the database community,",Result,0.0,0.6,0.8,0.5,0.36,0.144,0.8,W2920282816,W2168402580,W2920282816->W2168402580,failed,no_reference_entries,0.0,0,False,0.3,fallback_default
https://openalex.org/W2950902070,https://openalex.org/W2097281067,"by 3G wireless service providers. In particular, Ezziane reported on new approaches needed for mediation, billing, and charging for these services. More recently, Gizelis and Vergados [2011] provided a detailed overview of the literature on pricing schemes for wireless networks, whereas Sen et al. [2012] studied pricing approaches that incen tivize time shifting of demand. An annotated bibliography of several papers related to various aspects of Internet economics, including pricing, was compiled by Klopfenstein [2009]. Our work not only complements these earlier surveys and reports on broadband pr

... [另一次引用] ...

lines of work: opportunistic content caching, forwarding, and scheduling; and budget aware online video adaptation. Opportunistic content delivery involves the smart utilization of un used resources to deliver higher QoE; for example, to alleviate the high cost of bulk data transfers, Marcon et al. [2012] proposed utilizing excess bandwidth (e.g., at times of low network trafﬁc) to transmit low priority data. Since this data transmission does not require additional investment from ISPs, they can offer this service at a discount, relieving data transfer costs for clients. Although utilizing excess ba

... [另一次引用] ...

eve simultaneously, although pricing based solutions can play a role in balancing these requirements. For instance, Wagner ACM Computing Surveys, Vol. 46, No. 2, Article 15, Publication date: November 2013. A Survey of Smart Data Pricing: Past Proposals, Current Plans, and Future Trends 15:7 et al. [2012] developed a Nash Bargaining based congestion pricing mechanism in a military network setting to distribute jobs across multiple computing clusters for fair load balancing while using redundancy in job replication to provide reliability. The goals of manageability, complexity, and implementability c",Discussion,0.6,0.8,0.6,0.8,0.6400000000000001,0.3072,0.9,W2950902070,W2097281067,W2950902070->W2097281067,failed,pdf_missing,0.0,0,False,0.3,fallback_default
https://openalex.org/W4289544372,https://openalex.org/W2974598553,"price flexibility or indirectly through altering the composition of aggregate investment and cyclical patterns of factor input adjustments. Diminished competition intensity, whether due to the rise of data capital or not, are an offset to these effects. ECO/WKP(2022)24 | 37 Unclassified References Abrahamson, Zachary (2014), “Essential Data” Yale Law Journal 124. Available at: https://digitalcommons.law.yale.edu/ylj/vol124/iss3/7 Accessnow, (2020), “Two Years Under the EU GDPR: An Implementation progress report.” Available at: https://www.accessnow.org/cms/assets/uploads/2020/05/Two Years Under GDPR.pdf Acemoglu, Daron, Ali Makhdoumi, Azarakhsh Malekian, and Asu Ozdaglar (forthcoming), “",Discussion,0.25,0.65,0.6,0.625,0.4225,0.1584375,0.8,W4289544372,W2974598553,W4289544372->W2974598553,failed,pdf_missing,0.0,0,False,0.3,fallback_default
https://openalex.org/W4289544372,https://openalex.org/W3123243120,"hich data privacy protection impinges on these benefits. The literature on data markets and economics of privacy is flourishing, but the evidence base on policy implications is still emerging and guidelines for assessing conflicts and trade offs are still unsettled. Theoretical contributions on the economic impacts of data sharing propose some relevant and interesting insights, however. Jones and Tonetti (2020) argue that data sharing enables firms to produce and deliver greater variety and choices to consumers, which is welfare improving. Acemoglu, Makhdoumi, Malekian, and Ozdaglar (forthcoming) argue that the costless replicability of data and other externalities depress the price of data and lead to e

... [另一次引用] ...

(2010), “How Do You Measure a ‘Technological Revolution’?” American Economic Review: 100 (2): 99 104. Corrado C., J. Haskel, C. Jona Lasinio, M.Iommi (2019), ”Intangible Capital, Innovation, and Productivity ECO/WKP(2022)24 | 39 Unclassified à la Jorgenson”, in Fraumeni, Barbara M. (ed.) Measuring Economic Growth and Productivity: Foundations, KLEMS Production Models, and Extensions, Academic Press, Cambridge, MA. ISBN: 9780128175965, 15 November 2019. Corrado, Carol, David Martin, and Qianfan Wu (2020), “Innovation 𝛼𝛼: What do IP Intensive Stock Price Indexes tell us about Innovation?”, AEP Papers and Proceedings 110: 31 35. Corrado, Carol (2021), “Intangible Capital”, Chapter in forthcoming Brookings volume (available upon request from author). Corrado C, Haskel J and Jona Lasinio C, (2021), “A

... [另一次引用] ...

“The Rise of Market Power and the Macroeconomic Implications”, The Quarterly Journal of Economics, Volume 135, Issue 2, May, Pages 561 644, https://doi.org/10.1093/qje/qjz041 De Ridder, Maarten (2019), ""Market Power and Innovation in the Intangible Economy”, Discussion Papers 1907, Centre for Macroeconomics (CFM). Döttling, Robin and Lev Ratnovski (2020), “Monetary Policy and Intangible Investment”, IMF working paper WP/20/160 (August). Eggertsson, Gauti B., Jacob A. Robbins, Ella Getz Wold (2018), ""Kaldor and Piketty’s Facts: The Rise of Monopoly Power in the United States"", NBER Working Papers 24287, National Bureau of Economic Research, Inc. Ei",Discussion,0.85,0.9,0.6,0.925,0.81,0.44955,0.9,W4289544372,W3123243120,W4289544372->W3123243120,failed,pdf_missing,0.0,0,False,0.3,fallback_default
https://openalex.org/W3021370403,https://openalex.org/W2790400697,"must be able to efﬁciently manage the life cycle of IoT data, which typically consists of stages: data The associate editor coordinating the review of this manuscript and approving it for publication was Giovanni Merlino . collection, data analytics, data pricing, data trading, and data protection [1]. During data collection and data analytics, mas sive amounts of heterogeneous data are collected and applied to generate useful knowledge, and the results are called data services. However, these two stages often suffer from the problems of inefﬁcient data access and changeable data qual ity. To va

... [另一次引用] ...

ncy requirement of IoT services while signiﬁcantly alleviating the cloud server loads [13]. As MEC services are usually provided by network service providers, the roaming problem of mobile devices can also be addressed. C. DATA PRICING MODEL The data pricing models can be categorized into two types [1]. The economic based pricing model evaluates the price of data according to economic principles, such as costs and margins. The game theory based pricing model considers competitor behaviors before pricing. 1) ECONOMIC BASED PRICING MODELS • Cost model [14]: This model considers only the com modity

... [另一次引用] ...

ty require ment. The simulation results have demonstrated that TIDES ensures the efﬁciency, intelligence and reliability of IoT data trading. APPENDIX Abbreviations in this paper are summarized in TABLE 1. 85854 VOLUME 8, 2020 I. H. Chuang et al.: TIDES: TIDES With Blockchain Enabled MEC REFERENCES [1] F. Liang, W. Yu, D. An, Q. Yang, X. Fu, and W. Zhao, ‘‘",Method,0.85,0.9,1.0,0.925,0.81,0.7492500000000001,0.95,W3021370403,W2790400697,W3021370403->W2790400697,high_confidence,title_exact,0.97,2,True,0.7492500000000001,keep_original
https://openalex.org/W4284704402,https://openalex.org/W3215634159,"er and its data. Fan et al. [165] proposed blockchain based MedBlock, to account for the scarcity of data management and data sharing policies in the EMR system. In this solution, hospitals can upload their data on MedBlock and ones with the right decryption key can retrieve the same. Nguyen et al. [166] proposed a framework integrating blockchain and InterPlan etary File System (IPFS) for sharing e health data in a mobile cloud environment. They used smart contracts for secure e health data [167]. But, data conﬁdentiality is still not on point. Wang et al. [168] propounded a blockchain based priva

... [另一次引用] ...

k chain based data preservation system for medical data,” Jour nal of Medical Systems, vol. 42, no. 8, pp. 1 13, 2018. [165] K. Fan, S. Wang, Y. Ren, H. Li, and Y. Yang, “Medblock: eﬃ cient and secure medical data sharing via blockchain,” Jour nal of Medical Systems, vol. 42, no. 8, pp. 1 11, 2018. [166] D. C. Nguyen, P. N. Pathirana, M. Ding, and A. Seneviratne, “Blockchain for secure EHRs sharing of mobile cloud based e health systems,” IEEE Access, vol. 7, pp. 66792 66806, 2019. [167] R. Kakkar, R. Gupta, S. Tanwar, and J. J. P. C. Rodrigues, “",Method,0.5,0.7,1.0,0.75,0.4899999999999999,0.3674999999999999,0.85,W4284704402,W3215634159,W4284704402->W3215634159,failed,pdf_missing,0.0,0,False,0.3,fallback_default
https://openalex.org/W4319769514,https://openalex.org/W3084177365,"tor of production in a digital economy, data has been generated in enormous quantities and contains a great deal of economic value. As a result, data driven methods such as machine learning have been widely used in many areas, including chemical reaction prediction [1], protein structure prediction [2], and scientiﬁc com putation [3], among others. Therefore, establishing an efﬁcient and standard data transaction market system would be beneﬁcial for utilizing the value of the production factor of the digital economy. Very recently, Pei [4] presented a review connecting economics, digital product

... [另一次引用] ...

and Harry Shum declare that they have no conﬂict of interest or ﬁnancial conﬂicts to disclose. References [1] Schwaller P, Laino T, Gaudin T, Bolgar P, Hunter CA, Bekas C, et al. Molecular transformer: a model for uncertainty calibrated chemical reaction prediction. ACS Cent Sci 2019;5(9):1572 83. [2] Senior AW, Evans R, Jumper J, Kirkpatrick J, Sifre L, Green T, et al. Improved protein structure prediction using potentials from deep learning. Nature 2020;577(7792):706 10. [3] Lu L, Meng X, Mao Z, Karniadakis GE. DeepXDE: a deep learning library for solving differential equations. SIAM Rev 2021;",Introduction,0.85,0.9,0.2,0.925,0.81,0.14985,0.9,W4319769514,W3084177365,W4319769514->W3084177365,high_confidence,title_exact,0.97,1,True,0.14985,keep_original
https://openalex.org/W2954543879,https://openalex.org/W2045522464,"atter acting as a compute node for running the lower part of the PHY operations and for communication with the BBUs (over Gigabit Ethernet). Spectrum Manager. We implemented a prototype Python based spectrum manager to host the Iris pricing policy agent, employing an existing implementation of DDPG [78] that uses Tensorﬂow for the training of the deep neural networks. Given our hardware constraints, we used a Tensorﬂow ﬂavor that supports execution only on CPU (no GPU). Regarding the parameters of DDPG, we retained the default values provided in the aforementioned implementation, with the actor an

... [另一次引用] ...

r ethernet fronthaul in Cloud RAN,” in 2017 IEEE International Conference on Communications (ICC). IEEE, 2017, pp. 1 7. [77] X. Foukas et al., “Experience Building a Prototype 5G Testbed,” in Proceedings of the 1st International Workshop on Experimentation and Measurements in 5G (EM 5G). ACM, 2018. [78] “DDPG implementation,” https://github.com/stevenpjg/ddpg aigym, 2018. [79] G. Brockman et al., “OpenAI Gym,” 2016. [80] A. Botta et al., “A tool for the generation of realistic network workload for emerging networking scenarios,” Computer Networks, vol. 56, no. 15, pp. 3531 3547, 2012. [81] H. Wang",Method,0.0,0.6,1.0,0.5,0.36,0.18,0.8,W2954543879,W2045522464,W2954543879->W2045522464,failed,failed,0.5579460966542751,1,False,0.3,fallback_default
https://openalex.org/W2327152018,https://openalex.org/W2010653253,"ing for Internet access,” IEEE Communications Magazine, vol. 50, no. 11, pp. 91 99, 2012. [3] T. Ricker, “AT&T making tourists even more annoying with free Times Square WiFi,” Engadget, May 2010, http://www.engadget.com/2010/05/25/atandt making times square tourists even more annoying with free w/. [4] V. Chandrasekhar, J. Andrews, and A. Gatherer, “Femtocell networks: A survey,” IEEE Communications Magazine, vol. 46, no. 9, pp. 59 67, 2008. [5] S. Sen, C. Joe Wong, S. Ha, and M. Chiang, “",Introduction,0.0,0.2,0.2,0.5,0.04,0.004,0.7,W2327152018,W2010653253,W2327152018->W2010653253,failed,pdf_missing,0.0,0,False,0.3,fallback_default
https://openalex.org/W4288685807,https://openalex.org/W2920282816,"ia Tools and Applications 3.5 High dimensional data High dimensional data is defined as a high number of dimensions, in which the number of features exceeds the number of observations. For example, industrial high dimensional big data reliability is studied and compared with a multi method approach [52]. If we can analyse high dimensional data, the research potential with is enormous. High dimensional data has been used recently for IoT based smart farming in India [45], by applying improved genetic algorithm for extreme learning machine (IGA ELM). High dimensional data is also used in: finance, h

... [另一次引用] ...

with the use of social media data as an alternative to traditional survey data. Table 5 NEFD and applied solutions NEFD Spatio temporal data Time stamped data Open data Real time data High dimensional data GeoBrick [61]. Qubit.a OSAb; Elginc; DataViva.d CUSUM [49]. Industrial big data, multi method [52]. Urban Flow prediction [81]. Edge MWN [10]. The Open Data Institute.e Deep learning [42]. IGA ELM [45]. Air quality [46]. Mobi IoST [24]. Multi party computationf; Differential privacy.g MDS [76]. GIS platform [78]. Edge DHT analytics [48]. PEDASI [26]. TMAP [63]. ArcGIS [80]. Cloud IIoT [69]. Digi",Method,0.0,0.2,1.0,0.5,0.04,0.02,0.8,W4288685807,W2920282816,W4288685807->W2920282816,failed,pdf_missing,0.0,0,False,0.3,fallback_default
https://openalex.org/W2067195421,https://openalex.org/W2010653253,"with the help of PT. The work in [2] is one of ﬁrst works that applies game theory to wireless random access and power control. Speciﬁcally, the authors applied game theory to a sim pliﬁed Aloha system. In [26], a more detailed game theoretical study was provided on an Aloha system. The authors in [27] have investigated the probabilities of retransmission in a distributed manner under both cooperative model and non cooperative game model in a slotted Aloha system. In [28], the authors have performed an extensive study on the end users’ transmission probabilities at the equilibrium of a random acc

... [另一次引用] ...

y,” in Proc. 2009 IEEE VTC Fall. [26] A. B. MacKenzie and S. B. Wicker, “Selﬁsh users in aloha: a game theoretical approach,” in Proc. 2001 IEEE VTC Fall, vol. 3, pp. 1354 1357. LI and MANDAYAM: WHEN USERS INTERFERE WITH PROTOCOLS: PROSPECT THEORY IN WIRELESS NETWORKS USING RANDOM ACCESS . . . 1907 [27] E. Altman, R. E. Azouzi, and T. Jimenez, “Slotted aloha as a stochastic game with partial information,” Computer Netw., vol. 45, pp. 701 713, Aug. 2004. [28] T. E. Sagduyu and A. Ephremides, “A game theoretic analysis of denial of service attacks in wireless random access,” Wireless Netw., vol. 15,",Method,0.85,0.9,1.0,0.925,0.81,0.7492500000000001,0.9,W2067195421,W2010653253,W2067195421->W2010653253,failed,no_reference_entries,0.0,0,False,0.3,fallback_default
https://openalex.org/W1994174199,https://openalex.org/W2950902070,"nal of Business 76(2):211 231. [4] R. Venkatesh, and V. Mahajan. 2009. Design and pricing of product bundles: A review of normative guidelines and practical approaches, pp. 232 257, Handbook of Pricing Research in Marketing, Vithala R. Rao (editor). Northampton, MA: Edward Elgar Publishing Company. [5] R. Schmalensee. 1984. Gaussian demand and commodity bundling. Journal of Business 57(1):211 230. [6] S. Sen, C. Joe Wong, S. Ha, and M. Chiang. 2013.",Introduction,0.0,0.2,0.2,0.5,0.04,0.004,0.5,W1994174199,W2950902070,W1994174199->W2950902070,high_confidence,title_exact,0.97,1,True,0.004,keep_original
https://openalex.org/W2180742472,https://openalex.org/W2097281067,"by 3G wireless service providers. In particular, Ezziane reported on new approaches needed for mediation, billing, and charging for these services. More recently, Gizelis and Vergados [2011] provided a detailed overview of the literature on pricing schemes for wireless networks, whereas Sen et al. [2012] studied pricing approaches that incen tivize time shifting of demand. An annotated bibliography of several papers related to various aspects of Internet economics, including pricing, was compiled by Klopfenstein [2009]. Our work not only complements these earlier surveys and reports on broadband pr

... [另一次引用] ...

lines of work: opportunistic content caching, forwarding, and scheduling; and budget aware online video adaptation. Opportunistic content delivery involves the smart utilization of un used resources to deliver higher QoE; for example, to alleviate the high cost of bulk data transfers, Marcon et al. [2012] proposed utilizing excess bandwidth (e.g., at times of low network trafﬁc) to transmit low priority data. Since this data transmission does not require additional investment from ISPs, they can offer this service at a discount, relieving data transfer costs for clients. Although utilizing excess ba

... [另一次引用] ...

eve simultaneously, although pricing based solutions can play a role in balancing these requirements. For instance, Wagner ACM Computing Surveys, Vol. 46, No. 2, Article 15, Publication date: November 2013. A Survey of Smart Data Pricing: Past Proposals, Current Plans, and Future Trends 15:7 et al. [2012] developed a Nash Bargaining based congestion pricing mechanism in a military network setting to distribute jobs across multiple computing clusters for fair load balancing while using redundancy in job replication to provide reliability. The goals of manageability, complexity, and implementability c",Discussion,0.5,0.7,0.6,0.75,0.4899999999999999,0.2204999999999999,0.85,W2180742472,W2097281067,W2180742472->W2097281067,failed,no_reference_entries,0.0,0,False,0.3,fallback_default
https://openalex.org/W4293428560,https://openalex.org/W3215634159,"Then, Nguyen et al. [87] presented a comprehensive survey on FL with IoT. they presented a comparative study of existing surveys and the taxonomy of FL IoT services were discussed. Also discussed the challenges of FL IoT, applications of FL IoT, and FL in smart healthcare with blockchain technology [107], [108]. Not discussed the inte gration security and privacy issues. Later, Kaur et al. [87] reviewed the communication system with ML techniques. Detailed analysis on the next generation wireless communi cation systems and their applications. The performance of the proposed system with ML technique

... [另一次引用] ...

G and beyond,’’ IEEE Access, vol. 9, pp. 23472 23488, 2021. [106] Y. Lu, X. Huang, K. Zhang, S. Maharjan, and Y. Zhang, ‘‘Low latency federated learning and blockchain for edge association in digital twin empowered 6G networks,’’ IEEE Trans. Ind. Informat., vol. 17, no. 7, pp. 5098 5107, Jul. 2021. [107] R. Chaudhary, A. Jindal, G. S. Aujla, N. Kumar, A. K. Das, and N. Saxena, ‘‘LSCSH: Lattice based secure cryptosystem for smart health care in smart cities environment,’’ IEEE Commun. Mag., vol. 56, no. 4, pp. 24 32, Apr. 2018. [108] R. Kakkar, R. Gupta, S. Tanwar, and J. J. P. C. Rodrigues, ‘‘Coali",Method,0.25,0.45,1.0,0.625,0.2025,0.1265625,0.85,W4293428560,W3215634159,W4293428560->W3215634159,failed,pdf_missing,0.0,0,False,0.3,fallback_default
https://openalex.org/W2994622980,https://openalex.org/W2289113545,"matically and could not be interfered with [13]. A smart contract is a modular, reusable and automated script that runs on the blockchain. Smart contracts are stored on the blockchain, so each node can call functions in smart contracts and view the log of each interaction recorded on the blockchain [18]. The distributed consensus and tamper proof characteristics of blockchain technology can build trust between different IIoT entities, which promotes IIoT entities to send transac tions. Moreover, different IIoT entities can trade data packets or data analytics services automatically through smart c

... [另一次引用] ...

h issues and challenges,’’ IEEE Internet Things J., vol. 6, no. 2, pp. 2188 2204, Apr. 2019. [17] N. Szabo, ‘‘Formalizing and securing relationships on public networks,’’ First Monday, vol. 2, no. 9, pp. 1 25, Sep. 1997. [Online]. Available: http://journals.uic.edu/ojs/index.php/fm/article/view/548 [18] Y. Hanada, L. Hsiao, and P. Levis, ‘‘Smart contracts for machine to machine communication: Possibilities and limitations,’’ in Proc. IEEE Int. Conf. Internet Things Intell. Syst. (IOTAIS), Bali, Indonesia, Nov. 2018, pp. 130 136. [19] D. Niyato, D. T. Hoang, N. C. Luong, P. Wang, D. I. Kim, and Z.",Method,0.0,0.6,1.0,0.5,0.36,0.18,0.8,W2994622980,W2289113545,W2994622980->W2289113545,failed,pdf_missing,0.0,0,False,0.3,fallback_default
https://openalex.org/W2994622980,https://openalex.org/W2790400697,"eover, with the development of the machine learning and data mining tech nologies, data analytics services become popular to explore the potential value of industrial data [6]. In order to utilize industrial data to implement the intelligent manufacturing and meet the various requirements of trafﬁc [7], an efﬁcient big data market should be designed to allow different IIoT entities to trade data commodities, including data packets and data analytics services in a secure way [8]. Both data packets and data analytics services are precious commodities among The associate editor coordinating the revi

... [另一次引用] ...

ti user massive MIMO systems,’’ IEEE Trans. Wireless Commun., vol. 17, no. 6, pp. 4051 4063, Jun. 2018. [6] S. Xiao, H. Yu, Y. Wu, Z. Peng, and Y. Zhang, ‘‘Self evolving trading strategy integrating Internet of Things and big data,’’ IEEE Internet Things J., vol. 5, no. 4, pp. 2518 2525, Aug. 2018. [7] Y. Zhong, X. Ge, H. H. Yang, T. Han, and Q. Li, ‘‘Trafﬁc matching in 5G ultra dense networks,’’ IEEE Commun. Mag., vol. 56, no. 8, pp. 100 105, Aug. 2018. [8] F. Liang, W. Yu, D. An, Q. Yang, X. Fu, and W. Zhao, ‘‘",Method,0.8,0.9,1.0,0.9,0.81,0.7290000000000001,0.9,W2994622980,W2790400697,W2994622980->W2790400697,failed,pdf_missing,0.0,0,False,0.3,fallback_default
https://openalex.org/W4386021011,https://openalex.org/W3084177365,"ons/generalmethodology/onsworkingpaperseries/valuingofficialstat isticswithconjointanalysisapril2021 ONS. (2022). Conjoint analysis for valuing official statistics. Office of National Statistics. https://www.ons.gov. uk/methodology/methodologicalpublications/generalmethodology/onsworkingpaperseries/conjointanalysis forvaluingofficialstatisticsuk2022 Pei, J. (2020).",Method,0.0,0.2,1.0,0.5,0.04,0.02,0.5,W4386021011,W3084177365,W4386021011->W3084177365,failed,pdf_missing,0.0,0,False,0.3,fallback_default
https://openalex.org/W2920282816,https://openalex.org/W2734426755,"in [25]. The authors in [26] designed a decentralized infrastructure for IoT data trading based on blockchain technologies, but they did not elaborate on the pricing mechanisms. A two sided market for crowdsensed data was proposed in [27], and secondary market models for mobile data were studied in [28]. In a recent paper, Zheng et al. [29] took advantage of the geographical locality of sensor data, and employed a versioning technique based on the accuracy of data. Our work differs from previous work by further revealing and utilizing the unique features of IoT data as a commodity. Information des

... [另一次引用] ...

tralized infrastructure for fair and trusted iot data trading,” in IoT, 2017. [27] Z. Zheng, Y. Peng, F. Wu, S. Tang, and G. Chen, “Trading data in the crowd: Proﬁt driven data acquisition for mobile crowdsensing,” IEEE Journal on Selected Areas in Communications, vol. 35, no. 2, pp. 486 501, 2017. [28] L. Zheng, C. Joe Wong, C. W. Tan, S. Ha, and M. Chiang, “Secondary markets for mobile data: Feasibility and beneﬁts of traded data plans,” in INFOCOM, 2015. [29] Z. Zheng, Y. Peng, F. Wu, S. Tang, and G. Chen, “",Method,0.5,0.7,1.0,0.75,0.4899999999999999,0.3674999999999999,0.85,W2920282816,W2734426755,W2920282816->W2734426755,failed,no_reference_entries,0.0,0,False,0.3,fallback_default
https://openalex.org/W2581979418,https://openalex.org/W1998665878,"and Design, Singapore 487372, Singapore (e mail:lingjie duan@sutd.edu.sg). ‡Xu Chen is with the School of Data and Computer Science, Sun Yat Sen University, Guangzhou, China (e mail:chenxu35@mail.sysu.edu.cn). The corresponding author is Xu Chen. Part of this work was presented in ACM MobiHoc 2015 [1]. Social Domain 1 2 3 4 Network Effect Physical Domain 1 2 3 4 Congestion Effect Fig. 1: Mobile users experience network effect in the social network and congestion effect in the physical wireless net work. accounting for 44% of mobile users and 80% of online social media users [4]. The popularity o

... [另一次引用] ...

rks, congestion effect on users’ behavior is common and has been investigated by many works [21], [27]. To our best knowledge, the interplay between network effect and congestion effect on users’ behavior in communication networks has not been explored. While part of this work has been presented in [1], more analytical results have been added in this paper. In particular, it is shown that when certain condition does not hold, there can exist multiple UDEs. It is also shown that when the social ties are asymmetric, as a user’s intrinsic valuation or social ties increase, some other users’ usage ma

... [另一次引用] ...

cience Foundation of China under Grants 61528105. The work of Lingjie Duan was supported in part by Singa pore Ministry of Education Academic Research Fund Tier 2 (Project Number: MOE2016 T2 1 173). The work of Xu Chen was supported in part by the start up fund by Sun Yat Sen University. REFERENCES [1] X. Gong, L. Duan, and X. Chen, “",Introduction,0.8,0.9,0.2,0.9,0.81,0.1458,0.9,W2581979418,W1998665878,W2581979418->W1998665878,failed,pdf_missing,0.0,0,False,0.3,fallback_default
https://openalex.org/W2293940046,https://openalex.org/W2168402580,"In this paper, we propose a framework for pricing data on the Internet that, given the price of a few views, allows the price of any query to be derived automatically. We call this capability “querybased pricing.” We ﬁrst identify two important properties that the pricing function must satisfy, called arbitragefree and discount-free. Then, we prove that there exists a unique function that satisﬁes these properties and extends the seller’s explicit prices to all queries. When both the views and the query are Unions of Conjunctive Queries, the complexity of computing the price is high. To ensure tractability, we restrict the explicit prices to be deﬁned only on selection views (which is the common practice today). We give an algorithm with polynomial time data complexity for computing the price of any chain query by reducing the problem to network ﬂow. Furthermore, we completely characterize the class of Conjunctive Queries without selfjoins that have PTIME data complexity (this class is slightly larger than chain queries), and prove that pricing all other queries is NP-complete, thus establishing a dichotomy on the complexity of the pricing problem when all views are selection queries.",Method,0.85,0.9,1.0,0.925,0.81,0.7492500000000001,0.98,W2293940046,W2168402580,W2293940046->W2168402580,failed,no_reference_entries,0.0,0,False,0.3,fallback_default
